student_id,study_hours_per_day,deep_work_sessions,assignment_completion_rate,social_media_hours,procrastination_index,sleep_hours,revision_efficiency,consistency_score,final_exam_score
534,3.4,3,47,5.3,6,7.5,7,6,27
535,3.1,5,49,3.9,10,6.7,3,9,36
536,2.5,7,53,3.3,1,6.0,10,3,49
537,1.0,3,98,2.5,9,7.9,7,1,35
538,3.4,3,82,2.7,6,6.1,5,2,36
539,5.7,0,43,4.1,3,6.0,10,10,67
540,2.7,4,92,2.1,5,6.9,5,1,43
541,1.9,0,92,4.2,9,4.8,6,7,45
542,3.6,6,44,2.9,4,6.3,9,2,60
543,4.2,5,54,2.4,8,5.5,3,1,26
544,4.4,2,77,5.4,2,5.8,9,5,59
545,2.8,0,85,2.6,2,6.1,6,1,53
546,0.5,2,78,1.5,9,6.4,8,3,59
547,1.8,4,49,4.1,4,7.0,3,4,61
548,4.7,7,59,2.9,8,6.0,1,7,74
549,3.7,7,95,0.8,3,5.7,1,5,63
550,3.4,0,79,2.2,7,7.2,3,6,56
551,6.4,1,77,2.8,3,6.5,7,9,87
552,5.2,2,47,2.9,7,6.8,3,9,35
553,4.0,5,96,2.9,9,3.8,9,6,42
554,3.8,7,96,2.7,4,8.1,7,4,57
555,3.9,7,61,3.5,8,8.0,4,7,70
556,3.3,2,88,2.7,8,6.5,8,2,40
557,5.1,4,97,3.2,10,5.1,7,4,55
558,3.8,3,40,3.5,7,8.0,9,2,53
559,4.6,0,81,0.8,4,6.4,9,5,84
560,1.9,7,96,1.7,2,6.5,1,4,77
561,4.2,6,100,1.3,2,5.5,2,1,73
562,3.8,2,77,1.2,7,4.6,5,10,66
563,4.1,1,67,1.3,2,7.6,6,6,43
564,4.2,3,62,1.3,6,5.1,6,2,67
565,3.8,1,74,4.0,7,6.7,7,3,63
566,1.9,2,92,1.8,7,5.8,7,7,66
567,3.8,4,84,1.6,10,7.4,9,3,63
568,5.0,2,76,6.5,1,6.2,6,1,28
569,3.9,2,84,0.0,5,6.1,2,2,44
570,6.6,3,72,0.0,3,7.5,8,9,97
571,4.1,0,99,4.3,1,5.3,5,9,81
572,6.3,1,81,2.2,8,5.6,2,3,48
573,5.2,1,90,5.5,8,6.6,2,6,32
574,5.2,1,85,4.3,6,5.2,9,2,37
575,3.2,7,97,2.9,6,5.8,1,9,49
576,4.7,2,65,3.3,7,5.9,3,8,57
577,3.3,0,85,1.6,3,5.2,2,1,41
578,4.6,7,99,0.2,1,5.1,10,7,94
579,3.5,3,62,2.9,5,5.7,4,10,69
580,2.5,5,76,0.0,1,6.7,10,7,70
581,2.6,1,91,1.7,2,5.2,4,8,40
582,3.9,3,87,1.2,6,7.1,8,10,88
583,0.5,4,82,5.7,1,5.7,9,2,62
584,4.4,2,56,2.8,2,6.2,10,9,69
585,5.5,1,96,3.4,3,7.2,5,7,61
586,5.0,5,94,0.2,6,6.6,9,5,74
587,6.6,2,52,2.2,5,7.4,1,6,60
588,4.8,1,58,1.8,9,6.0,1,3,43
589,4.6,6,55,3.9,5,5.0,2,4,42
590,3.2,0,94,2.2,3,3.7,9,8,67
591,2.6,1,77,1.6,9,6.6,5,6,51
592,2.6,0,88,5.5,3,5.6,1,4,53
593,1.0,1,41,,7,6.8,10,9,20
594,4.7,6,81,3.3,2,7.3,5,6,77
595,6.0,6,52,3.5,1,5.8,8,7,68
596,6.7,5,94,3.9,3,4.5,8,5,48
597,4.9,5,86,2.4,2,6.0,1,10,60
598,5.6,6,53,3.6,2,4.2,8,10,67
599,2.9,6,59,1.4,6,7.6,7,2,37
600,2.1,1,96,2.5,9,6.2,6,9,46
601,4.9,7,52,5.4,9,6.6,9,8,78
602,4.6,5,43,4.7,1,5.3,9,9,57
603,4.3,1,74,0.2,10,8.0,9,8,76
604,6.2,7,88,0.0,9,5.2,2,4,59
605,1.7,1,79,4.8,9,8.2,10,6,64
606,5.3,7,81,0.6,10,5.8,1,9,80
607,5.1,0,99,4.8,3,6.4,10,10,95
608,4.0,7,60,3.0,9,8.3,7,2,50
609,4.4,3,99,6.6,2,5.2,8,5,75
610,4.3,1,42,4.5,3,6.4,4,1,62
611,2.7,7,94,5.1,7,9.6,4,10,76
612,3.0,3,58,3.6,7,6.9,10,6,54
613,4.5,4,87,1.8,3,7.2,10,7,61
614,3.6,3,77,0.7,2,6.5,2,4,50
615,1.8,0,80,5.0,8,6.3,9,3,39
616,4.0,3,72,1.3,1,7.5,10,8,85
617,0.9,3,59,6.2,2,6.9,9,4,28
618,4.9,5,81,0.9,8,7.1,2,2,58
619,5.8,1,95,2.9,5,9.6,2,6,59
620,3.5,0,40,4.0,1,5.5,9,9,76
621,3.9,3,50,,7,6.3,3,1,34
622,6.0,0,62,3.0,1,7.2,4,1,60
623,2.7,0,76,4.3,2,7.1,10,3,59
624,4.5,5,97,1.2,5,4.8,1,9,63
625,4.2,7,96,3.1,8,6.4,9,7,70
626,4.1,3,66,,8,7.8,6,4,43
627,4.3,5,74,6.1,10,6.3,1,7,64
628,3.5,2,89,2.2,9,7.2,9,6,44
629,5.2,2,73,4.1,6,,5,1,49
630,3.8,3,88,3.5,1,6.7,7,4,74
631,5.4,6,90,3.2,3,7.4,8,7,83
632,5.3,4,67,5.8,2,3.5,7,10,71
633,4.3,0,81,3.5,7,5.0,9,6,83
634,3.0,1,73,0.6,4,8.2,1,7,65
635,3.4,5,64,3.3,8,7.7,5,2,34
636,5.8,2,59,5.6,10,6.3,8,2,42
637,3.4,2,51,3.5,6,6.9,8,6,38
638,3.8,2,100,3.1,8,6.2,6,1,69
639,3.6,5,63,3.5,10,9.3,9,4,20
640,4.4,1,58,4.4,1,7.0,8,4,47
641,2.3,0,94,4.1,7,6.2,4,3,31
642,5.2,4,63,4.4,4,5.7,9,6,67
643,1.5,4,99,3.4,3,7.3,4,9,69
644,3.8,4,58,1.7,4,5.7,10,1,36
645,5.0,0,71,0.0,9,5.9,2,1,56
646,5.2,5,86,1.9,2,5.5,8,6,58
647,2.9,0,87,5.2,8,6.7,6,10,70
648,3.4,0,54,5.4,10,7.7,4,7,55
649,1.7,2,97,4.4,5,5.6,9,1,58
650,1.5,6,81,4.1,6,7.3,3,8,62
651,3.8,2,57,4.8,5,5.7,10,9,54
652,7.0,5,65,3.7,8,6.2,2,4,63
653,3.6,4,42,2.6,2,5.0,7,5,35
654,1.9,0,58,3.6,5,6.6,9,9,43
655,4.8,7,73,0.7,5,8.3,7,3,58
656,3.4,1,91,3.4,4,5.3,6,4,45
657,3.7,2,52,0.9,3,6.2,1,9,54
658,6.7,6,45,0.0,2,8.1,4,6,69
659,3.6,4,61,0.0,4,6.2,1,8,67
660,3.1,7,87,0.5,4,6.1,9,8,52
661,5.6,4,60,2.1,10,5.5,5,10,73
662,4.3,5,94,0.8,1,3.4,2,10,90
663,4.7,3,75,3.1,4,6.9,7,2,42
664,7.5,4,40,4.9,8,6.9,5,2,30
665,3.7,1,62,6.6,6,8.9,4,5,23
666,2.9,0,79,2.1,7,7.6,3,3,48
667,4.0,5,91,4.0,4,6.6,6,1,44
668,3.3,3,91,0.2,10,4.4,3,2,31
669,4.8,3,96,1.3,8,4.7,4,10,83
670,2.3,0,87,2.0,3,5.3,1,7,60
671,4.4,4,87,1.5,8,8.6,4,10,68
672,1.4,4,43,4.6,4,6.8,2,8,27
673,3.7,3,40,2.7,10,3.0,5,4,30
674,6.4,6,47,5.7,9,6.2,5,3,33
675,2.9,7,86,2.9,5,4.4,8,3,45
676,4.0,2,76,1.1,10,6.9,6,6,32
677,6.4,7,46,0.8,10,6.5,3,6,47
678,3.8,7,72,2.9,1,4.2,5,4,87
679,4.4,7,78,4.6,2,7.6,5,3,84
680,5.6,3,57,0.2,7,6.1,8,9,72
681,2.5,7,59,1.4,6,7.7,7,3,63
682,2.4,6,75,3.1,6,6.3,5,6,42
683,2.5,1,81,4.0,2,6.8,2,5,42
684,6.6,4,65,4.7,5,5.7,3,3,84
685,4.6,6,75,1.8,9,5.6,7,7,55
686,3.7,5,86,2.4,7,4.8,3,9,67
687,4.2,5,55,2.7,10,7.8,8,8,57
688,3.7,5,98,4.4,10,6.3,1,2,34
689,6.1,0,65,3.0,3,9.4,2,7,70
690,3.9,1,85,4.2,5,7.1,5,4,34
691,2.0,3,68,1.7,1,5.3,1,3,71
692,1.0,1,73,3.9,8,5.5,4,5,25
693,5.7,1,90,6.3,7,6.7,2,5,68
694,2.1,1,79,2.4,3,7.5,6,6,74
695,3.9,0,95,4.3,6,5.6,10,10,64
696,5.6,0,49,,4,5.3,2,4,44
697,4.6,3,89,2.1,3,7.3,6,10,92
698,5.4,1,79,0.1,9,6.5,7,10,89
699,5.2,7,94,2.0,8,6.4,9,2,59
700,6.7,6,64,3.5,6,7.2,7,6,95
701,2.9,3,50,2.0,5,6.7,4,2,31
702,5.2,7,61,3.1,1,7.9,7,3,65
703,5.0,3,68,3.1,4,6.5,3,2,52
704,2.3,0,67,6.6,9,3.0,3,9,22
705,3.0,1,87,2.1,9,5.8,9,2,54
706,1.2,1,90,0.0,10,6.3,5,6,48
707,2.3,0,99,4.7,3,7.1,4,8,66
708,6.4,0,87,4.1,3,4.7,8,8,92
709,4.2,7,87,4.2,3,6.9,2,7,59
710,3.7,6,87,1.6,9,6.9,2,3,59
711,3.8,3,65,3.2,8,6.6,10,1,51
712,6.3,2,85,4.7,10,5.6,4,7,60
713,4.4,0,42,2.6,9,6.5,1,8,70
714,1.9,2,96,2.7,4,4.3,6,5,46
715,3.2,3,88,4.8,6,7.0,5,6,53
716,3.3,7,78,0.3,5,9.3,1,10,68
717,8.4,1,58,3.7,6,6.8,10,10,89
718,4.0,3,40,2.2,3,7.9,2,9,60
719,1.8,7,57,2.0,3,6.5,5,4,39
720,4.0,3,81,2.9,4,8.6,6,6,84
721,2.9,1,65,7.4,5,7.0,10,7,46
722,2.5,5,45,1.2,7,7.9,10,7,56
723,4.8,6,42,2.3,1,5.8,1,7,52
724,6.0,1,89,2.6,8,6.9,2,2,51
725,2.3,0,78,4.3,2,7.0,2,9,47
726,4.8,1,87,0.6,5,6.6,5,6,79
727,4.2,5,50,0.0,1,,4,7,67
728,3.7,6,64,3.8,8,7.1,7,7,23
729,2.7,4,73,1.9,2,6.4,5,7,69
730,7.0,6,71,4.1,8,4.3,6,4,61
731,2.0,5,83,1.3,9,7.3,2,6,36
732,3.8,3,85,3.5,4,7.3,1,8,27
733,5.5,3,70,4.3,8,6.5,5,1,37
734,6.1,6,64,1.5,4,7.8,8,10,100
735,5.6,4,77,2.3,7,7.7,4,6,62
736,2.9,7,56,4.1,3,5.5,6,7,33
737,1.3,0,87,,4,6.5,5,9,72
738,4.8,3,83,0.3,8,7.5,4,10,69
739,4.9,1,46,4.5,2,5.6,10,10,61
740,4.3,1,52,3.2,2,4.6,6,6,65
741,2.2,7,91,3.2,6,6.0,2,6,53
742,0.5,5,70,3.0,2,5.8,6,4,49
743,2.8,4,95,4.7,2,9.5,8,7,68
744,2.1,2,87,2.9,10,7.6,6,4,59
745,2.2,2,51,0.6,10,7.0,4,4,22
746,2.9,3,72,3.2,8,6.1,7,6,54
747,4.8,1,69,3.0,9,6.1,5,5,38
748,1.9,4,50,3.1,6,5.3,9,5,72
749,4.1,5,88,2.9,3,4.7,6,3,59
750,4.2,5,63,0.9,9,8.0,9,8,59
751,6.5,1,56,1.6,7,6.0,9,9,89
752,2.6,7,56,2.4,7,6.4,2,3,43
753,5.0,1,49,6.0,2,8.2,2,1,23
754,2.8,0,73,5.1,6,6.3,9,5,62
755,2.1,5,51,2.4,9,7.3,2,10,41
756,3.8,3,73,5.1,5,7.2,4,7,35
757,5.8,2,92,3.7,2,6.2,1,7,66
758,4.2,1,81,0.8,2,6.3,1,10,52
759,2.3,6,68,4.7,7,6.6,1,1,50
760,3.9,0,42,3.7,9,5.2,8,8,52
761,3.8,6,43,2.4,7,6.9,5,7,35
762,2.4,2,40,0.7,9,6.9,6,2,68
763,3.6,2,97,3.1,4,6.8,1,5,33
764,1.6,3,49,,4,5.9,2,9,17
765,1.4,7,46,3.0,3,5.7,8,3,31
766,1.7,3,61,4.5,2,8.6,1,7,27
767,3.1,3,60,1.1,3,6.7,5,6,66
768,3.1,0,52,3.1,9,7.9,1,1,32
769,1.7,1,62,1.9,4,7.7,3,1,42
770,3.5,1,54,2.0,1,,5,5,46
771,5.8,3,82,4.9,5,6.9,1,9,74
772,4.3,7,69,1.4,10,6.0,9,4,56
773,5.1,3,76,6.2,1,7.4,9,8,74
774,3.7,0,96,2.9,4,7.4,9,4,47
775,3.3,2,95,1.1,4,5.9,4,6,70
776,5.4,2,77,4.6,5,5.3,8,8,58
777,3.7,0,65,4.8,3,7.0,6,3,35
778,5.6,7,77,1.8,8,5.7,4,5,48
779,2.4,0,70,5.5,5,7.4,3,3,47
780,1.7,6,67,2.5,10,8.1,1,3,44
781,6.5,5,69,6.7,10,8.8,9,10,49
782,5.9,3,67,2.9,1,6.9,7,10,81
783,6.4,3,59,1.0,4,7.2,10,6,100
784,4.9,6,93,0.6,7,6.2,7,1,58
785,3.0,6,55,1.8,5,7.8,7,10,49
786,3.0,1,76,0.8,3,5.7,2,5,61
787,3.4,5,64,3.6,2,9.3,3,8,62
788,3.9,1,71,,8,5.3,5,8,98
789,4.9,1,49,2.7,7,5.6,8,8,61
790,3.5,7,55,2.6,8,6.7,3,9,42
791,2.9,5,86,2.5,5,5.1,2,1,18
792,6.2,0,96,0.0,3,7.0,8,9,69
793,5.1,1,89,2.0,2,5.4,9,9,59
794,6.1,3,64,5.0,6,7.6,7,6,59
795,0.8,1,79,5.8,9,6.6,1,4,46
796,6.2,5,49,2.7,2,6.9,7,6,51
797,4.8,4,78,1.7,9,7.1,1,3,26
798,5.9,4,49,2.0,10,5.7,6,5,17
799,4.0,3,41,5.0,1,6.8,10,6,32
800,4.4,4,59,2.6,5,,3,1,47
801,5.5,6,59,1.0,10,5.3,9,10,62
802,4.6,7,86,2.9,10,5.4,2,10,30
803,3.7,7,72,2.4,8,6.3,6,9,62
804,5.4,3,87,4.4,6,7.4,8,4,69
805,6.1,4,48,1.0,5,7.1,3,4,60
806,5.1,2,59,3.7,6,6.3,10,6,69
807,2.4,7,97,2.8,3,6.1,4,7,82
808,2.0,6,66,0.8,6,5.7,2,8,80
809,1.5,0,95,1.9,2,4.6,5,10,56
810,2.5,1,64,5.4,5,7.3,7,8,28
811,4.2,6,73,5.4,5,6.3,5,6,52
812,3.0,2,91,5.6,1,7.8,3,3,62
813,5.7,5,44,1.1,7,6.1,9,1,54
814,4.7,1,42,2.7,7,6.1,6,7,65
815,0.8,7,48,1.9,6,6.3,10,4,58
816,4.6,3,63,1.2,10,7.2,1,10,59
817,4.9,1,68,4.0,2,7.9,8,8,96
818,5.3,6,59,3.7,8,8.7,2,8,66
819,5.3,0,40,3.5,9,7.3,5,5,25
820,3.9,4,76,3.5,4,6.4,3,10,45
821,5.3,6,45,5.7,2,8.1,5,7,68
822,4.5,1,85,2.7,8,7.8,6,8,55
823,5.0,4,84,3.1,8,6.5,6,4,37
824,6.3,5,72,1.3,7,6.4,7,6,74
825,3.8,2,97,4.1,10,5.1,5,1,22
826,5.4,4,60,3.7,5,7.3,4,2,58
827,1.5,4,93,4.5,1,6.3,5,7,31
828,6.2,7,47,3.4,6,7.3,2,10,62
829,2.7,6,84,1.4,7,6.3,6,9,64
830,1.2,6,89,2.7,9,5.6,8,2,26
831,3.0,5,95,3.7,9,,10,7,51
832,5.6,4,52,5.0,10,8.7,10,5,54
833,3.5,5,42,,2,6.5,10,8,74
834,4.3,7,74,4.7,9,6.4,10,8,44
835,4.7,4,60,3.4,7,4.6,2,6,60
836,3.3,5,60,3.3,4,7.1,9,9,74
837,3.0,0,55,3.2,3,4.8,8,2,35
838,4.2,4,89,0.8,7,6.1,1,4,43
839,5.7,7,67,2.2,5,5.3,3,8,59
840,4.0,3,88,3.8,5,6.5,3,2,63
841,4.7,6,91,4.2,9,7.7,1,4,59
842,2.9,3,67,0.8,9,7.3,2,1,48
843,1.8,6,46,3.1,5,7.9,3,9,47
844,3.3,5,85,4.3,10,6.4,8,2,52
845,2.8,4,68,4.0,10,6.6,3,9,50
846,5.6,5,56,1.1,3,6.8,1,7,59
847,2.7,1,85,4.8,3,5.7,5,5,31
848,3.8,5,96,2.7,6,7.0,4,4,64
849,1.3,1,45,0.3,8,6.7,5,6,32
850,5.7,7,76,2.1,7,5.9,2,2,41
851,4.1,0,57,2.1,10,6.6,4,9,57
852,3.3,2,43,0.4,9,6.6,1,10,63
853,5.3,4,51,2.8,2,7.5,8,8,81
854,2.1,5,99,2.4,6,8.6,2,6,42
855,1.2,0,40,4.8,9,7.2,10,1,11
856,3.9,2,97,5.9,9,8.1,5,8,31
857,4.7,2,88,3.3,6,5.9,4,7,61
858,2.4,3,72,4.3,5,6.1,1,8,66
859,2.3,7,61,3.0,2,6.6,2,7,58
860,5.9,7,88,2.3,5,7.0,2,2,81
861,2.9,1,71,3.8,7,5.0,3,4,65
862,4.3,3,84,3.1,1,5.9,8,4,54
863,7.2,3,74,2.7,3,6.1,4,1,46
864,3.9,7,60,3.2,6,7.4,7,7,75
865,0.6,4,57,1.8,5,,8,5,50
866,1.8,7,97,4.2,4,7.2,7,2,52
867,4.3,7,90,3.7,6,7.5,1,2,62
868,4.9,6,44,3.8,5,7.1,4,7,55
869,4.1,7,79,,10,4.7,10,4,66
870,3.5,4,85,4.4,9,6.7,8,1,51
871,2.9,4,62,2.6,5,6.0,5,2,57
872,4.1,7,47,3.7,7,6.0,8,7,74
873,1.8,1,84,5.5,6,4.6,7,10,76
874,2.8,4,56,3.1,6,9.2,7,8,35
875,2.0,2,100,2.4,2,6.9,8,9,56
876,3.2,2,75,2.4,5,7.7,1,9,64
877,5.8,2,75,3.7,10,7.0,3,2,34
878,2.9,5,50,2.2,4,3.0,4,3,41
879,1.1,6,72,2.3,8,7.5,10,3,64
880,5.1,0,92,5.7,3,6.6,3,9,74
881,4.1,6,80,2.4,8,6.1,2,5,38
882,1.8,5,97,1.3,2,4.5,4,1,54
883,2.3,0,61,0.3,4,5.8,3,4,63
884,3.2,6,49,2.8,8,6.5,2,2,32
885,3.8,2,94,4.0,9,6.2,6,2,36
886,3.7,4,71,2.3,5,7.4,3,2,54
887,4.4,1,97,0.9,8,8.3,3,9,60
888,1.9,1,53,2.3,2,6.1,6,8,40
889,3.3,1,76,5.5,2,4.7,6,6,69
890,3.3,6,55,4.0,4,6.4,8,6,85
891,1.7,0,53,1.8,4,9.4,5,3,30
892,5.4,0,50,1.4,6,4.4,9,1,54
893,2.2,6,47,3.9,4,6.2,9,10,53
894,1.5,1,78,2.9,2,7.0,3,6,47
895,6.7,7,98,2.1,3,6.5,9,4,92
896,4.1,3,94,2.7,6,5.6,5,4,53
897,4.3,4,46,3.7,3,5.0,6,10,91
898,3.4,4,41,1.7,3,5.5,6,8,63
899,2.6,4,50,4.2,3,6.5,7,5,46
900,3.6,1,46,2.7,6,5.4,4,4,55
901,2.3,1,58,3.8,10,5.5,4,3,11
902,3.6,3,96,4.9,1,6.8,6,6,65
903,3.4,7,44,1.4,4,7.7,9,4,57
904,6.3,2,66,3.7,2,5.9,6,8,72
905,1.8,6,100,2.5,2,7.2,8,6,59
906,4.5,3,71,2.2,2,5.2,7,10,71
907,4.4,3,87,3.9,8,7.4,5,10,62
908,5.0,0,61,1.3,7,7.7,10,3,73
909,2.5,1,96,2.1,8,6.1,5,5,39
910,5.4,4,58,1.2,6,5.6,8,1,99
911,3.9,1,94,1.1,10,5.0,2,10,43
912,6.4,1,93,5.6,4,6.5,9,5,63
913,3.2,7,46,1.6,3,9.1,2,3,64
914,2.7,5,97,2.1,6,6.8,3,10,43
915,4.5,6,51,2.5,3,8.1,9,8,93
916,0.5,5,57,3.3,3,4.1,4,3,34
917,6.4,1,88,1.9,4,7.0,9,6,97
918,2.4,2,70,1.6,4,5.1,1,6,43
919,7.7,3,58,2.0,2,5.0,8,4,54
920,4.7,6,62,1.9,4,6.7,5,4,72
921,3.3,1,48,2.8,2,5.4,6,4,79
922,2.8,6,51,2.2,8,6.4,1,8,19
923,1.3,6,61,4.2,5,7.1,3,6,50
924,4.4,7,77,1.9,7,5.8,1,4,48
925,4.0,7,90,3.5,2,7.5,10,1,79
926,3.7,5,43,2.6,10,7.7,2,8,46
927,5.0,0,45,3.4,10,5.6,2,3,25
928,5.5,6,64,1.9,4,4.5,6,8,74
929,4.3,7,65,4.4,7,6.5,4,10,43
930,2.4,3,72,3.4,2,6.5,6,10,81
931,3.8,3,89,2.8,1,3.4,3,6,66
932,4.0,1,90,0.0,7,5.5,7,9,69
933,4.4,2,89,1.5,9,6.1,4,9,76
934,3.5,6,89,3.4,9,6.4,4,7,53
935,4.2,6,64,2.2,1,6.9,9,6,83
936,3.5,1,44,4.2,9,,8,6,27
937,2.6,3,81,,7,9.1,9,2,57
938,6.1,6,90,3.8,9,4.9,9,8,73
939,2.7,1,93,1.6,1,5.8,9,3,71
940,4.6,4,78,2.5,2,7.1,1,1,51
941,3.1,0,43,3.6,1,6.1,9,3,47
942,1.6,1,86,4.7,9,5.1,4,2,6
943,4.3,3,86,3.5,9,6.4,5,2,64
944,4.7,4,90,2.7,7,6.8,1,10,54
945,1.7,6,55,1.7,7,4.9,4,7,85
946,2.8,3,71,0.0,9,5.3,5,3,8
947,4.6,1,69,3.0,1,8.0,4,1,25
948,7.5,3,63,2.5,6,6.9,6,8,73
949,5.0,0,93,0.0,10,6.1,5,7,67
950,3.6,0,41,3.6,8,6.7,7,6,18
951,4.8,1,43,3.9,1,4.8,10,5,58
952,1.8,7,78,3.3,8,5.6,5,8,52
953,2.2,5,66,2.0,5,5.9,3,2,44
954,5.4,1,65,3.0,9,5.8,2,3,16
955,3.8,5,98,2.4,7,6.2,3,2,47
956,4.1,4,48,0.9,5,8.1,8,6,76
957,1.6,6,96,1.5,8,6.1,4,9,59
958,2.5,7,50,1.3,6,7.4,2,6,38
959,0.5,6,40,3.8,3,4.4,8,9,45
960,2.1,7,90,4.6,2,5.5,7,1,45
961,4.8,3,55,2.5,3,5.2,5,7,34
962,4.1,2,41,3.7,10,7.3,3,9,56
963,3.2,2,96,1.6,5,7.1,10,2,76
964,4.9,2,53,3.0,9,5.1,2,8,48
965,5.6,0,75,3.3,7,5.5,3,5,40
966,3.4,0,57,0.3,3,7.8,9,8,97
967,4.3,5,54,3.2,6,6.1,10,7,61
968,6.6,0,98,3.4,1,7.6,9,6,81
969,3.2,2,97,3.5,7,6.3,1,6,52
970,4.2,5,64,0.0,5,5.0,7,2,57
971,4.0,7,60,4.0,10,6.6,1,5,38
972,3.2,3,57,3.5,3,4.6,8,1,50
973,5.0,4,54,2.4,6,7.1,7,5,66
974,4.2,6,58,4.6,4,6.8,9,1,79
975,3.4,4,59,1.6,9,5.0,2,1,12
976,2.1,6,68,0.0,8,8.2,10,1,43
977,5.4,0,77,5.8,6,6.7,7,10,70
978,4.5,3,42,3.6,9,8.8,10,10,37
979,6.8,7,58,3.5,5,7.1,4,4,57
980,3.0,1,95,3.7,4,5.4,8,1,43
981,2.4,0,91,1.0,8,4.3,4,8,37
982,5.6,4,100,2.5,7,5.3,5,4,50
983,4.0,4,74,2.2,9,5.9,4,6,18
984,6.4,0,77,3.6,1,7.9,10,1,62
985,4.0,0,57,3.0,4,6.0,3,3,70
986,6.7,2,66,4.9,2,5.9,4,2,65
987,5.7,7,70,6.1,2,5.5,8,4,64
988,3.1,7,66,3.1,5,7.9,2,4,22
989,1.4,4,59,2.2,1,5.8,7,3,47
990,4.6,4,92,4.4,7,7.2,1,7,83
991,3.1,2,40,4.8,3,8.2,8,6,32
992,5.4,7,75,1.2,1,6.9,6,8,86
993,2.2,6,41,2.3,8,6.2,5,8,38
994,8.2,0,66,2.2,3,5.2,10,10,66
995,0.5,5,70,5.2,5,7.3,5,2,18
996,3.2,1,77,5.3,4,6.7,1,3,39
997,6.5,3,51,5.2,9,4.6,8,2,75
998,5.3,4,91,2.0,2,6.3,4,4,53
999,3.7,4,66,4.3,6,6.4,4,4,35
1000,3.6,6,82,3.3,5,6.0,2,2,55
1001,3.9,7,85,2.8,7,4.9,3,2,50
1002,3.1,2,50,5.5,2,9.1,5,3,61
1003,3.8,5,73,0.8,6,4.8,1,4,67
1004,5.8,4,80,1.8,8,5.6,7,9,68
1005,3.8,3,52,3.7,5,5.6,9,2,31
1006,5.3,7,67,1.7,8,9.1,4,1,43
1007,5.3,1,88,4.9,9,8.0,1,9,55
1008,2.5,4,68,2.7,9,6.7,1,6,13
1009,4.5,3,65,1.7,3,6.3,6,7,63
1010,4.1,4,48,3.2,6,5.1,4,5,43
1011,7.6,2,64,4.2,6,4.6,10,9,74
1012,3.3,5,61,3.4,6,9.3,9,5,81
1013,4.0,4,75,0.0,3,7.4,5,10,84
1014,3.5,2,55,2.3,5,6.5,10,7,52
1015,7.2,0,43,2.3,7,6.5,8,9,77
1016,5.1,1,72,2.4,7,7.4,7,6,70
1017,4.8,1,82,3.3,6,6.7,9,1,45
1018,2.4,5,42,1.9,8,6.6,4,7,51
1019,3.4,3,70,4.1,1,6.9,7,2,72
1020,3.4,0,90,1.8,2,7.5,6,1,64
1021,5.1,4,62,3.0,1,7.0,8,6,72
1022,4.9,1,44,4.1,1,8.4,8,7,57
1023,5.4,1,68,1.3,10,6.3,3,8,41
1024,5.1,3,65,5.2,9,6.9,1,8,20
1025,5.3,7,45,1.1,1,6.7,1,7,62
1026,5.0,4,62,1.3,3,5.7,3,2,48
1027,4.4,1,73,2.3,6,7.6,8,5,76
1028,3.3,6,89,0.6,7,6.7,9,6,72
1029,6.3,3,94,1.8,1,8.6,2,5,85
1030,3.8,6,82,1.3,7,5.7,5,9,56
1031,1.8,6,59,,9,7.4,8,5,45
1032,5.7,1,67,1.4,10,7.4,2,1,44
1033,2.7,6,47,2.7,1,8.3,8,5,56
1034,7.8,1,44,1.2,9,7.5,9,4,68
1035,4.4,7,55,4.7,6,6.7,5,8,53
1036,3.2,0,51,1.6,1,6.9,1,7,57
1037,7.0,4,56,3.8,10,6.5,2,5,25
1038,4.0,0,78,3.1,5,7.9,4,6,61
1039,2.5,5,81,3.1,10,5.0,8,10,69
1040,5.1,0,87,2.5,5,6.2,2,8,62
1041,4.7,4,91,0.6,8,4.6,3,3,70
1042,3.7,4,90,3.3,10,5.5,6,2,40
1043,6.5,1,58,6.2,3,5.7,8,5,28
1044,5.5,2,93,4.1,7,7.3,6,5,71
1045,4.4,7,95,1.8,8,7.7,5,9,66
1046,4.1,7,77,5.7,9,7.2,9,4,59
1047,3.3,6,50,4.3,1,6.2,9,4,60
1048,2.5,5,96,1.7,5,5.8,5,2,50
1049,1.8,5,59,3.3,6,6.1,1,6,31
1050,5.0,4,93,4.3,2,4.9,2,5,64
1051,4.5,0,82,1.9,8,5.6,3,3,60
1052,5.4,1,56,4.4,8,6.3,10,4,41
1053,3.0,4,63,5.7,4,6.9,1,4,25
1054,3.9,1,92,1.0,10,5.5,10,3,71
1055,1.3,3,84,2.6,10,6.5,3,4,50
1056,4.9,3,70,5.2,4,5.4,1,6,42
1057,5.6,6,94,3.5,9,8.1,1,7,70
1058,6.4,0,92,1.7,2,6.6,7,10,82
1059,6.8,7,77,0.7,7,3.8,10,10,69
1060,5.7,5,65,1.0,10,7.0,10,2,65
1061,0.5,5,73,4.6,10,5.8,1,1,4
1062,4.9,2,46,3.9,10,4.4,3,4,28
1063,4.2,4,94,4.8,8,4.5,6,4,44
1064,3.1,6,95,2.4,1,6.6,3,7,79
1065,1.4,5,68,3.3,7,8.7,2,6,47
1066,4.0,4,79,0.0,3,7.7,9,6,61
1067,1.9,6,91,4.7,4,,9,6,88
1068,5.7,1,62,,6,4.3,10,9,62
